g,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60
115,-0.007469259202480316,-0.00542265921831131,-0.04523186385631561,-0.009781092405319214,-0.02480962872505188,-0.0031559020280838013,-0.0050467848777771,-0.00460699200630188,-0.03650592267513275,-0.05659336596727371,-0.048301611095666885,-0.0047476887702941895,-0.005550578236579895,-0.0034624487161636353,-0.08438060060143471,-0.00907599925994873,-0.010462522506713867,-0.0335070863366127,-0.04674910008907318,-0.008963584899902344,-0.010379165410995483,-0.005910530686378479,-0.05562437325716019,-0.005607664585113525,-0.013374045491218567,-0.040845341980457306,-0.009040817618370056,-0.010906137526035309,-0.012077942490577698,-0.0051852986216545105,-0.00515369325876236,-0.03024429827928543,-0.0034590139985084534,-0.010835237801074982,-0.012540049850940704,-0.01670285314321518,-0.003956206142902374,-0.058985237032175064,-0.04409773647785187,-0.00450935959815979,-0.0056336671113967896,-0.005490303039550781,-0.012718454003334045,-0.004324078559875488,-0.04750499129295349,-0.06335362792015076,-0.012305028736591339,-0.016455434262752533,-0.0033966973423957825,-0.00404001772403717,-0.01240628957748413,-0.0037995949387550354,-0.037308983504772186,-0.003896646201610565,-0.06639746949076653,-0.004630871117115021,-0.0028831511735916138,-0.01209171861410141,-0.005169518291950226,-0.008203834295272827
116,-0.007469259202480316,-0.00542265921831131,-0.04523186385631561,-0.009781092405319214,-0.02480962872505188,-0.0031559020280838013,-0.0050467848777771,-0.00460699200630188,-0.03650592267513275,-0.05659336596727371,-0.048301611095666885,-0.0047476887702941895,-0.005550578236579895,-0.0034624487161636353,-0.08438060060143471,-0.00907599925994873,-0.010462522506713867,-0.0335070863366127,-0.04674910008907318,-0.008963584899902344,-0.010379165410995483,-0.005910530686378479,-0.05562437325716019,-0.005607664585113525,-0.00983177125453949,-0.040845341980457306,-0.009040817618370056,-0.010906137526035309,-0.012077942490577698,-0.0051852986216545105,-0.00515369325876236,-0.03024429827928543,-0.0034590139985084534,-0.010835237801074982,-0.012540049850940704,-0.01670285314321518,-0.003956206142902374,-0.058985237032175064,-0.04409773647785187,-0.00450935959815979,-0.0056336671113967896,-0.005490303039550781,-0.012718454003334045,-0.004324078559875488,-0.04750499129295349,-0.06335362792015076,-0.012305028736591339,-0.016455434262752533,-0.0033966973423957825,-0.00404001772403717,-0.01240628957748413,-0.0037995949387550354,-0.037308983504772186,-0.003896646201610565,-0.06639746949076653,-0.004630871117115021,-0.0028831511735916138,-0.01209171861410141,-0.005169518291950226,-0.00443597137928009
117,-0.007469259202480316,-0.00542265921831131,-0.04523186385631561,-0.009781092405319214,-0.02480962872505188,-0.0031559020280838013,-0.0050467848777771,-0.00460699200630188,-0.03650592267513275,-0.05659336596727371,-0.048301611095666885,-0.0047476887702941895,-0.005550578236579895,-0.0034624487161636353,-0.08438060060143471,-0.00907599925994873,-0.010462522506713867,-0.0335070863366127,-0.04674910008907318,-0.008963584899902344,-0.010379165410995483,-0.00483347475528717,-0.05562437325716019,-0.005607664585113525,-0.00983177125453949,-0.040845341980457306,-0.009040817618370056,-0.010906137526035309,-0.012077942490577698,-0.0051852986216545105,-0.00515369325876236,-0.03024429827928543,-0.0034590139985084534,-0.010835237801074982,-0.012540049850940704,-0.01670285314321518,-0.003956206142902374,-0.058985237032175064,-0.04409773647785187,-0.00450935959815979,-0.0056336671113967896,-0.005490303039550781,-0.012718454003334045,-0.004324078559875488,-0.04750499129295349,-0.06335362792015076,-0.012305028736591339,-0.016455434262752533,-0.0033966973423957825,-0.00404001772403717,-0.01240628957748413,-0.0037995949387550354,-0.037308983504772186,-0.003896646201610565,-0.06639746949076653,-0.004630871117115021,-0.0028831511735916138,-0.01209171861410141,-0.005169518291950226,-0.00443597137928009
118,-0.007469259202480316,-0.00542265921831131,-0.04523186385631561,-0.009781092405319214,-0.02480962872505188,-0.0031559020280838013,-0.0050467848777771,-0.00460699200630188,-0.03650592267513275,-0.053665537387132645,-0.048301611095666885,-0.0047476887702941895,-0.005550578236579895,-0.0034624487161636353,-0.08438060060143471,-0.00907599925994873,-0.010462522506713867,-0.0335070863366127,-0.04674910008907318,-0.008963584899902344,-0.010379165410995483,-0.00483347475528717,-0.05562437325716019,-0.005607664585113525,-0.00983177125453949,-0.040845341980457306,-0.009040817618370056,-0.010906137526035309,-0.012077942490577698,-0.0051852986216545105,-0.00515369325876236,-0.03024429827928543,-0.0034590139985084534,-0.010835237801074982,-0.012540049850940704,-0.01670285314321518,-0.003956206142902374,-0.058985237032175064,-0.04409773647785187,-0.00450935959815979,-0.0056336671113967896,-0.005490303039550781,-0.012718454003334045,-0.004324078559875488,-0.04750499129295349,-0.06335362792015076,-0.012305028736591339,-0.016455434262752533,-0.0033966973423957825,-0.00404001772403717,-0.01240628957748413,-0.0037995949387550354,-0.037308983504772186,-0.003896646201610565,-0.06639746949076653,-0.004630871117115021,-0.0028831511735916138,-0.01209171861410141,-0.005169518291950226,-0.00443597137928009
119,-0.007469259202480316,-0.00542265921831131,-0.04523186385631561,-0.009781092405319214,-0.02480962872505188,-0.0031559020280838013,-0.0050467848777771,-0.00460699200630188,-0.03650592267513275,-0.053665537387132645,-0.048301611095666885,-0.0047476887702941895,-0.005550578236579895,-0.0034624487161636353,-0.08438060060143471,-0.00907599925994873,-0.010462522506713867,-0.0335070863366127,-0.04674910008907318,-0.008963584899902344,-0.010379165410995483,-0.00483347475528717,-0.05562437325716019,-0.005607664585113525,-0.00983177125453949,-0.040845341980457306,-0.009040817618370056,-0.010906137526035309,-0.012077942490577698,-0.0051852986216545105,-0.00515369325876236,-0.03024429827928543,-0.0034590139985084534,-0.010835237801074982,-0.012540049850940704,-0.01670285314321518,-0.003956206142902374,-0.058985237032175064,-0.04409773647785187,-0.00450935959815979,-0.0056336671113967896,-0.005490303039550781,-0.012718454003334045,-0.004324078559875488,-0.04750499129295349,-0.06335362792015076,-0.012305028736591339,-0.016455434262752533,-0.0033966973423957825,-0.00404001772403717,-0.01240628957748413,-0.0037995949387550354,-0.037308983504772186,-0.003896646201610565,-0.06639746949076653,-0.004630871117115021,-0.0028831511735916138,-0.01209171861410141,-0.004591852426528931,-0.00443597137928009
120,-0.007469259202480316,-0.00542265921831131,-0.04523186385631561,-0.009781092405319214,-0.02480962872505188,-0.0031559020280838013,-0.0050467848777771,-0.00460699200630188,-0.03650592267513275,-0.053665537387132645,-0.048301611095666885,-0.0047476887702941895,-0.005550578236579895,-0.0034624487161636353,-0.08438060060143471,-0.00907599925994873,-0.010462522506713867,-0.0335070863366127,-0.04674910008907318,-0.008963584899902344,-0.010379165410995483,-0.00483347475528717,-0.05562437325716019,-0.005607664585113525,-0.00983177125453949,-0.040845341980457306,-0.009040817618370056,-0.010906137526035309,-0.012077942490577698,-0.0051852986216545105,-0.00515369325876236,-0.03024429827928543,-0.0034590139985084534,-0.010835237801074982,-0.012540049850940704,-0.01670285314321518,-0.003956206142902374,-0.058985237032175064,-0.04409773647785187,-0.00450935959815979,-0.0056336671113967896,-0.005490303039550781,-0.012718454003334045,-0.004324078559875488,-0.04750499129295349,-0.06335362792015076,-0.012305028736591339,-0.016455434262752533,-0.0033966973423957825,-0.00404001772403717,-0.01240628957748413,-0.0037995949387550354,-0.037308983504772186,-0.003896646201610565,-0.06639746949076653,-0.004630871117115021,-0.0028831511735916138,-0.01209171861410141,-0.004591852426528931,-0.00443597137928009
121,-0.007469259202480316,-0.00542265921831131,-0.04523186385631561,-0.009781092405319214,-0.02480962872505188,-0.0031559020280838013,-0.0050467848777771,-0.00460699200630188,-0.03650592267513275,-0.053665537387132645,-0.048301611095666885,-0.0047476887702941895,-0.005550578236579895,-0.0034624487161636353,-0.08438060060143471,-0.00907599925994873,-0.010462522506713867,-0.0335070863366127,-0.04674910008907318,-0.008963584899902344,-0.010379165410995483,-0.00483347475528717,-0.05562437325716019,-0.005607664585113525,-0.00983177125453949,-0.040845341980457306,-0.009040817618370056,-0.010906137526035309,-0.012077942490577698,-0.0051852986216545105,-0.004885263741016388,-0.03024429827928543,-0.0034590139985084534,-0.010835237801074982,-0.012540049850940704,-0.01670285314321518,-0.003956206142902374,-0.058985237032175064,-0.04409773647785187,-0.004089511930942535,-0.0056336671113967896,-0.005490303039550781,-0.012718454003334045,-0.004324078559875488,-0.04750499129295349,-0.06335362792015076,-0.012305028736591339,-0.016455434262752533,-0.0033966973423957825,-0.00404001772403717,-0.01240628957748413,-0.0037995949387550354,-0.037308983504772186,-0.003896646201610565,-0.06639746949076653,-0.004630871117115021,-0.0028831511735916138,-0.01209171861410141,-0.004591852426528931,-0.00443597137928009
122,-0.007469259202480316,-0.00542265921831131,-0.04523186385631561,-0.009781092405319214,-0.02480962872505188,-0.0031559020280838013,-0.0050467848777771,-0.00460699200630188,-0.03650592267513275,-0.053665537387132645,-0.048301611095666885,-0.0047476887702941895,-0.005550578236579895,-0.0034624487161636353,-0.08141081593930721,-0.00907599925994873,-0.010462522506713867,-0.0335070863366127,-0.04674910008907318,-0.008963584899902344,-0.010379165410995483,-0.00483347475528717,-0.05562437325716019,-0.005607664585113525,-0.00983177125453949,-0.040845341980457306,-0.009040817618370056,-0.010906137526035309,-0.012077942490577698,-0.0051852986216545105,-0.004885263741016388,-0.03024429827928543,-0.0034590139985084534,-0.010835237801074982,-0.011022903025150299,-0.01670285314321518,-0.003956206142902374,-0.058985237032175064,-0.04409773647785187,-0.004089511930942535,-0.0056336671113967896,-0.005490303039550781,-0.012718454003334045,-0.004324078559875488,-0.04750499129295349,-0.06335362792015076,-0.012305028736591339,-0.016455434262752533,-0.0033966973423957825,-0.00404001772403717,-0.01240628957748413,-0.0037995949387550354,-0.037308983504772186,-0.003896646201610565,-0.06639746949076653,-0.004630871117115021,-0.0028831511735916138,-0.01209171861410141,-0.004591852426528931,-0.00443597137928009
123,-0.007469259202480316,-0.00542265921831131,-0.04523186385631561,-0.009781092405319214,-0.02480962872505188,-0.0031559020280838013,-0.0050467848777771,-0.00460699200630188,-0.03650592267513275,-0.053665537387132645,-0.048301611095666885,-0.0047476887702941895,-0.005550578236579895,-0.0034624487161636353,-0.08141081593930721,-0.00907599925994873,-0.010462522506713867,-0.0335070863366127,-0.04674910008907318,-0.008963584899902344,-0.010379165410995483,-0.00483347475528717,-0.05562437325716019,-0.005607664585113525,-0.00983177125453949,-0.040845341980457306,-0.009040817618370056,-0.010906137526035309,-0.012077942490577698,-0.0051852986216545105,-0.004885263741016388,-0.03024429827928543,-0.0034590139985084534,-0.010835237801074982,-0.011022903025150299,-0.01670285314321518,-0.003956206142902374,-0.058985237032175064,-0.04409773647785187,-0.004089511930942535,-0.0056336671113967896,-0.005490303039550781,-0.008350811898708344,-0.004324078559875488,-0.04750499129295349,-0.06335362792015076,-0.012305028736591339,-0.016455434262752533,-0.0033966973423957825,-0.00404001772403717,-0.01240628957748413,-0.0037995949387550354,-0.037308983504772186,-0.003896646201610565,-0.06639746949076653,-0.004630871117115021,-0.0028831511735916138,-0.01209171861410141,-0.004591852426528931,-0.00443597137928009
124,-0.007469259202480316,-0.00542265921831131,-0.04523186385631561,-0.009781092405319214,-0.02480962872505188,-0.0031559020280838013,-0.004405580461025238,-0.00460699200630188,-0.03650592267513275,-0.053665537387132645,-0.048301611095666885,-0.0047476887702941895,-0.005550578236579895,-0.0034624487161636353,-0.08141081593930721,-0.00907599925994873,-0.004852257668972015,-0.0335070863366127,-0.04674910008907318,-0.008963584899902344,-0.010379165410995483,-0.00483347475528717,-0.05562437325716019,-0.005607664585113525,-0.00983177125453949,-0.040845341980457306,-0.009040817618370056,-0.010906137526035309,-0.012077942490577698,-0.0051852986216545105,-0.004885263741016388,-0.03024429827928543,-0.0034590139985084534,-0.010835237801074982,-0.011022903025150299,-0.015450343489646912,-0.003956206142902374,-0.058985237032175064,-0.04409773647785187,-0.004089511930942535,-0.0056336671113967896,-0.005490303039550781,-0.008350811898708344,-0.004324078559875488,-0.04750499129295349,-0.06335362792015076,-0.012305028736591339,-0.016455434262752533,-0.0033966973423957825,-0.00404001772403717,-0.010771475732326508,-0.0037995949387550354,-0.037308983504772186,-0.003896646201610565,-0.06639746949076653,-0.004630871117115021,-0.0028831511735916138,-0.01209171861410141,-0.004591852426528931,-0.00443597137928009
125,-0.007469259202480316,-0.00542265921831131,-0.04523186385631561,-0.005884453654289246,-0.02480962872505188,-0.0031559020280838013,-0.004405580461025238,-0.00460699200630188,-0.03650592267513275,-0.053665537387132645,-0.048301611095666885,-0.0047476887702941895,-0.005550578236579895,-0.0034624487161636353,-0.06980228796601295,-0.00907599925994873,-0.004634201526641846,-0.0335070863366127,-0.04674910008907318,-0.008963584899902344,-0.010379165410995483,-0.00483347475528717,-0.05562437325716019,-0.005607664585113525,-0.00983177125453949,-0.040845341980457306,-0.009040817618370056,-0.010906137526035309,-0.012077942490577698,-0.0051852986216545105,-0.004885263741016388,-0.03024429827928543,-0.0034590139985084534,-0.010835237801074982,-0.011022903025150299,-0.015450343489646912,-0.003956206142902374,-0.058985237032175064,-0.04409773647785187,-0.004089511930942535,-0.0056336671113967896,-0.005490303039550781,-0.008350811898708344,-0.004324078559875488,-0.04750499129295349,-0.06335362792015076,-0.012305028736591339,-0.016455434262752533,-0.0033966973423957825,-0.00404001772403717,-0.010771475732326508,-0.0037995949387550354,-0.037308983504772186,-0.003896646201610565,-0.06639746949076653,-0.004630871117115021,-0.0028831511735916138,-0.01209171861410141,-0.004591852426528931,-0.00443597137928009
126,-0.007469259202480316,-0.00542265921831131,-0.04523186385631561,-0.005884453654289246,-0.02480962872505188,-0.0031559020280838013,-0.004405580461025238,-0.00460699200630188,-0.03650592267513275,-0.053665537387132645,-0.048301611095666885,-0.0047476887702941895,-0.005550578236579895,-0.0034624487161636353,-0.05638695880770683,-0.00907599925994873,-0.004634201526641846,-0.0335070863366127,-0.04674910008907318,-0.008963584899902344,-0.010379165410995483,-0.00483347475528717,-0.05562437325716019,-0.005607664585113525,-0.00983177125453949,-0.040845341980457306,-0.009040817618370056,-0.010906137526035309,-0.012077942490577698,-0.0051852986216545105,-0.004885263741016388,-0.016991913318634033,-0.0034590139985084534,-0.010835237801074982,-0.011022903025150299,-0.015450343489646912,-0.003956206142902374,-0.058985237032175064,-0.04409773647785187,-0.004089511930942535,-0.0056336671113967896,-0.005490303039550781,-0.008350811898708344,-0.004324078559875488,-0.04750499129295349,-0.06335362792015076,-0.012305028736591339,-0.016455434262752533,-0.0033966973423957825,-0.00404001772403717,-0.010771475732326508,-0.0037995949387550354,-0.037308983504772186,-0.003896646201610565,-0.06639746949076653,-0.004630871117115021,-0.0028831511735916138,-0.01209171861410141,-0.004591852426528931,-0.00443597137928009
127,-0.007469259202480316,-0.00542265921831131,-0.04523186385631561,-0.005884453654289246,-0.02480962872505188,-0.0031559020280838013,-0.004405580461025238,-0.00460699200630188,-0.03650592267513275,-0.053665537387132645,-0.048301611095666885,-0.0047476887702941895,-0.005550578236579895,-0.0034624487161636353,-0.05638695880770683,-0.00907599925994873,-0.004634201526641846,-0.03312993049621582,-0.04674910008907318,-0.008963584899902344,-0.010379165410995483,-0.00483347475528717,-0.05562437325716019,-0.005607664585113525,-0.00983177125453949,-0.040845341980457306,-0.009040817618370056,-0.010906137526035309,-0.012077942490577698,-0.0051852986216545105,-0.004885263741016388,-0.016991913318634033,-0.0034590139985084534,-0.010835237801074982,-0.011022903025150299,-0.015450343489646912,-0.003956206142902374,-0.058985237032175064,-0.04409773647785187,-0.004089511930942535,-0.0056336671113967896,-0.005490303039550781,-0.008350811898708344,-0.004324078559875488,-0.04750499129295349,-0.06335362792015076,-0.012305028736591339,-0.016455434262752533,-0.0033966973423957825,-0.00404001772403717,-0.010771475732326508,-0.0037995949387550354,-0.037308983504772186,-0.003896646201610565,-0.06639746949076653,-0.004630871117115021,-0.0028831511735916138,-0.01209171861410141,-0.004591852426528931,-0.00443597137928009
